No;Komoditas;Tanggal;Provinsi;Kota / Kelurahan;Pasar;Harga (Rp)
26057;Telur Ayam;17/10/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;26750
26058;Telur Ayam;17/10/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;27000
26059;Telur Ayam;17/10/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;27000
26060;Telur Ayam;17/10/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;26000
26061;Telur Ayam;17/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;25750
26062;Telur Ayam;17/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;27000
26063;Telur Ayam;18/10/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;26500
26064;Telur Ayam;18/10/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;28000
26065;Telur Ayam;18/10/2024;Jawa Barat;Kota Depok;Pasar Agung;26000
26066;Telur Ayam;18/10/2024;Jawa Barat;Kota Depok;Pasar Cisalak;27000
26067;Telur Ayam;18/10/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;27750
26068;Telur Ayam;18/10/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;28000
26069;Telur Ayam;18/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;26000
26070;Telur Ayam;18/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;26250
26071;Telur Ayam;18/10/2024;Jawa Barat;Kota Bogor;Pasar Anyar;27000
26072;Telur Ayam;18/10/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;26500
26073;Telur Ayam;18/10/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;26000
26074;Telur Ayam;18/10/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;26500
26075;Telur Ayam;18/10/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;26750
26076;Telur Ayam;18/10/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;27000
26077;Telur Ayam;18/10/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;27000
26078;Telur Ayam;18/10/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;26000
26079;Telur Ayam;18/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;25750
26080;Telur Ayam;18/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;27000
26081;Telur Ayam;21/10/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;26500
26082;Telur Ayam;21/10/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;28000
26083;Telur Ayam;21/10/2024;Jawa Barat;Kota Depok;Pasar Agung;26000
26084;Telur Ayam;21/10/2024;Jawa Barat;Kota Depok;Pasar Cisalak;27000
26085;Telur Ayam;21/10/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;27750
26086;Telur Ayam;21/10/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;27000
26087;Telur Ayam;21/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;26000
26088;Telur Ayam;21/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;26250
26089;Telur Ayam;21/10/2024;Jawa Barat;Kota Bogor;Pasar Anyar;26500
26090;Telur Ayam;21/10/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;26500
26091;Telur Ayam;21/10/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;26000
26092;Telur Ayam;21/10/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;26500
26093;Telur Ayam;21/10/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;26750
26094;Telur Ayam;21/10/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;26000
26095;Telur Ayam;21/10/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;27000
26096;Telur Ayam;21/10/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;26500
26097;Telur Ayam;21/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;25750
26098;Telur Ayam;21/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;27000
26099;Telur Ayam;22/10/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;26500
26100;Telur Ayam;22/10/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;28000
26101;Telur Ayam;22/10/2024;Jawa Barat;Kota Depok;Pasar Agung;26000
26102;Telur Ayam;22/10/2024;Jawa Barat;Kota Depok;Pasar Cisalak;27000
26103;Telur Ayam;22/10/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;27750
26104;Telur Ayam;22/10/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;27000
26105;Telur Ayam;22/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;26000
26106;Telur Ayam;22/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;26250
26107;Telur Ayam;22/10/2024;Jawa Barat;Kota Bogor;Pasar Anyar;26500
26108;Telur Ayam;22/10/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;26500
26109;Telur Ayam;22/10/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;26000
26110;Telur Ayam;22/10/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;26500
26111;Telur Ayam;22/10/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;26750
26112;Telur Ayam;22/10/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;26500
26113;Telur Ayam;22/10/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;27000
26114;Telur Ayam;22/10/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;26500
26115;Telur Ayam;22/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;25750
26116;Telur Ayam;22/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;26750
26117;Telur Ayam;23/10/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;26500
26118;Telur Ayam;23/10/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;28000
26119;Telur Ayam;23/10/2024;Jawa Barat;Kota Depok;Pasar Agung;26000
26120;Telur Ayam;23/10/2024;Jawa Barat;Kota Depok;Pasar Cisalak;27000
26121;Telur Ayam;23/10/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;27750
26122;Telur Ayam;23/10/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;27000
26123;Telur Ayam;23/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;26000
26124;Telur Ayam;23/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;26250
26125;Telur Ayam;23/10/2024;Jawa Barat;Kota Bogor;Pasar Anyar;26500
26126;Telur Ayam;23/10/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;26500
26127;Telur Ayam;23/10/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;26000
26128;Telur Ayam;23/10/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;26500
26129;Telur Ayam;23/10/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;26750
26130;Telur Ayam;23/10/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;26500
26131;Telur Ayam;23/10/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;27000
26132;Telur Ayam;23/10/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;26500
26133;Telur Ayam;23/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;25750
26134;Telur Ayam;23/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;26750
26135;Telur Ayam;24/10/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;26500
26136;Telur Ayam;24/10/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;28000
26137;Telur Ayam;24/10/2024;Jawa Barat;Kota Depok;Pasar Agung;26000
26138;Telur Ayam;24/10/2024;Jawa Barat;Kota Depok;Pasar Cisalak;27000
26139;Telur Ayam;24/10/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;27750
26140;Telur Ayam;24/10/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;27000
26141;Telur Ayam;24/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;26000
26142;Telur Ayam;24/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;26250
26143;Telur Ayam;24/10/2024;Jawa Barat;Kota Bogor;Pasar Anyar;26500
26144;Telur Ayam;24/10/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;26500
26145;Telur Ayam;24/10/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;26000
26146;Telur Ayam;24/10/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;26500
26147;Telur Ayam;24/10/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;26750
26148;Telur Ayam;24/10/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;26500
26149;Telur Ayam;24/10/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;27000
26150;Telur Ayam;24/10/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;26500
26151;Telur Ayam;24/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;25750
26152;Telur Ayam;24/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;26750
26153;Telur Ayam;25/10/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;26500
26154;Telur Ayam;25/10/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;28000
26155;Telur Ayam;25/10/2024;Jawa Barat;Kota Depok;Pasar Agung;26000
26156;Telur Ayam;25/10/2024;Jawa Barat;Kota Depok;Pasar Cisalak;27000
26157;Telur Ayam;25/10/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;27750
26158;Telur Ayam;25/10/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;27000
26159;Telur Ayam;25/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;26000
26160;Telur Ayam;25/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;26250
26161;Telur Ayam;25/10/2024;Jawa Barat;Kota Bogor;Pasar Anyar;26500
26162;Telur Ayam;25/10/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;26500
26163;Telur Ayam;25/10/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;26000
26164;Telur Ayam;25/10/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;26500
26165;Telur Ayam;25/10/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;26750
26166;Telur Ayam;25/10/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;26000
26167;Telur Ayam;25/10/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;27000
26168;Telur Ayam;25/10/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;26500
26169;Telur Ayam;25/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;25750
26170;Telur Ayam;25/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;26750
26171;Telur Ayam;28/10/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;26500
26172;Telur Ayam;28/10/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;27000
26173;Telur Ayam;28/10/2024;Jawa Barat;Kota Depok;Pasar Agung;26000
26174;Telur Ayam;28/10/2024;Jawa Barat;Kota Depok;Pasar Cisalak;26500
26175;Telur Ayam;28/10/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;27750
26176;Telur Ayam;28/10/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;27000
26177;Telur Ayam;28/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;26000
26178;Telur Ayam;28/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;26250
26179;Telur Ayam;28/10/2024;Jawa Barat;Kota Bogor;Pasar Anyar;26500
26180;Telur Ayam;28/10/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;26500
26181;Telur Ayam;28/10/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;26000
26182;Telur Ayam;28/10/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;26500
26183;Telur Ayam;28/10/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;26750
26184;Telur Ayam;28/10/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;26000
26185;Telur Ayam;28/10/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;27000
26186;Telur Ayam;28/10/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;27000
26187;Telur Ayam;28/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;25500
26188;Telur Ayam;28/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;26750
26189;Telur Ayam;29/10/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;26500
26190;Telur Ayam;29/10/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;27000
26191;Telur Ayam;29/10/2024;Jawa Barat;Kota Depok;Pasar Agung;26000
26192;Telur Ayam;29/10/2024;Jawa Barat;Kota Depok;Pasar Cisalak;26500
26193;Telur Ayam;29/10/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;27750
26194;Telur Ayam;29/10/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;27000
26195;Telur Ayam;29/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;26000
26196;Telur Ayam;29/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;26250
26197;Telur Ayam;29/10/2024;Jawa Barat;Kota Bogor;Pasar Anyar;26500
26198;Telur Ayam;29/10/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;26500
26199;Telur Ayam;29/10/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;26000
26200;Telur Ayam;29/10/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;26500
26201;Telur Ayam;29/10/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;26750
26202;Telur Ayam;29/10/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;26000
26203;Telur Ayam;29/10/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;27000
26204;Telur Ayam;29/10/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;27000
26205;Telur Ayam;29/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;25500
26206;Telur Ayam;29/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;26750
26207;Telur Ayam;30/10/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;26500
26208;Telur Ayam;30/10/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;27000
26209;Telur Ayam;30/10/2024;Jawa Barat;Kota Depok;Pasar Agung;26000
26210;Telur Ayam;30/10/2024;Jawa Barat;Kota Depok;Pasar Cisalak;26500
26211;Telur Ayam;30/10/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;27750
26212;Telur Ayam;30/10/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;27000
26213;Telur Ayam;30/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;26000
26214;Telur Ayam;30/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;26000
26215;Telur Ayam;30/10/2024;Jawa Barat;Kota Bogor;Pasar Anyar;26500
26216;Telur Ayam;30/10/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;26500
26217;Telur Ayam;30/10/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;26000
26218;Telur Ayam;30/10/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;27000
26219;Telur Ayam;30/10/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;26750
26220;Telur Ayam;30/10/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;26000
26221;Telur Ayam;30/10/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;27000
26222;Telur Ayam;30/10/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;27000
26223;Telur Ayam;30/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;25750
26224;Telur Ayam;30/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;26750
26225;Telur Ayam;31/10/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;26500
26226;Telur Ayam;31/10/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;27000
26227;Telur Ayam;31/10/2024;Jawa Barat;Kota Depok;Pasar Agung;26000
26228;Telur Ayam;31/10/2024;Jawa Barat;Kota Depok;Pasar Cisalak;26500
26229;Telur Ayam;31/10/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;27750
26230;Telur Ayam;31/10/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;27000
26231;Telur Ayam;31/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;26000
26232;Telur Ayam;31/10/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;26000
26233;Telur Ayam;31/10/2024;Jawa Barat;Kota Bogor;Pasar Anyar;26500
26234;Telur Ayam;31/10/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;26500
26235;Telur Ayam;31/10/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;26000
26236;Telur Ayam;31/10/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;27000
26237;Telur Ayam;31/10/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;26750
26238;Telur Ayam;31/10/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;26000
26239;Telur Ayam;31/10/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;27000
26240;Telur Ayam;31/10/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;27000
26241;Telur Ayam;31/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;25750
26242;Telur Ayam;31/10/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;26750
26243;Telur Ayam;01/11/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;26500
26244;Telur Ayam;01/11/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;27000
26245;Telur Ayam;01/11/2024;Jawa Barat;Kota Depok;Pasar Agung;26000
26246;Telur Ayam;01/11/2024;Jawa Barat;Kota Depok;Pasar Cisalak;26500
26247;Telur Ayam;01/11/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;27250
26248;Telur Ayam;01/11/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;27000
26249;Telur Ayam;01/11/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;26000
26250;Telur Ayam;01/11/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;26000
26251;Telur Ayam;01/11/2024;Jawa Barat;Kota Bogor;Pasar Anyar;26500
26252;Telur Ayam;01/11/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;26500
26253;Telur Ayam;01/11/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;26000
26254;Telur Ayam;01/11/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;27000
26255;Telur Ayam;01/11/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;26750
26256;Telur Ayam;01/11/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;26500
26257;Telur Ayam;01/11/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;27000
26258;Telur Ayam;01/11/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;27000
26259;Telur Ayam;01/11/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;25750
26260;Telur Ayam;01/11/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;26750
26261;Telur Ayam;04/11/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;26500
26262;Telur Ayam;04/11/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;27000
26263;Telur Ayam;04/11/2024;Jawa Barat;Kota Depok;Pasar Agung;26000
26264;Telur Ayam;04/11/2024;Jawa Barat;Kota Depok;Pasar Cisalak;26500
26265;Telur Ayam;04/11/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;27250
26266;Telur Ayam;04/11/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;27000
26267;Telur Ayam;04/11/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;26000
26268;Telur Ayam;04/11/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;26000
26269;Telur Ayam;04/11/2024;Jawa Barat;Kota Bogor;Pasar Anyar;26500
26270;Telur Ayam;04/11/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;26000
26271;Telur Ayam;04/11/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;26000
26272;Telur Ayam;04/11/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;27000
26273;Telur Ayam;04/11/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;26750
26274;Telur Ayam;04/11/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;26500
26275;Telur Ayam;04/11/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;27000
26276;Telur Ayam;04/11/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;27000
26277;Telur Ayam;04/11/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;25750
26278;Telur Ayam;04/11/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;26750
26279;Telur Ayam;05/11/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;26500
26280;Telur Ayam;05/11/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;27000
26281;Telur Ayam;05/11/2024;Jawa Barat;Kota Depok;Pasar Agung;26000
26282;Telur Ayam;05/11/2024;Jawa Barat;Kota Depok;Pasar Cisalak;26500
26283;Telur Ayam;05/11/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;27250
26284;Telur Ayam;05/11/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;27000
26285;Telur Ayam;05/11/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;26000
26286;Telur Ayam;05/11/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;26000
26287;Telur Ayam;05/11/2024;Jawa Barat;Kota Bogor;Pasar Anyar;26500
26288;Telur Ayam;05/11/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;26000
26289;Telur Ayam;05/11/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;26000
26290;Telur Ayam;05/11/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;27000
26291;Telur Ayam;05/11/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;26750
26292;Telur Ayam;05/11/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;26500
26293;Telur Ayam;05/11/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;27000
26294;Telur Ayam;05/11/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;27000
26295;Telur Ayam;05/11/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;25750
26296;Telur Ayam;05/11/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;26750
26297;Telur Ayam;06/11/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;26500
26298;Telur Ayam;06/11/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;27000
26299;Telur Ayam;06/11/2024;Jawa Barat;Kota Depok;Pasar Agung;26000
26300;Telur Ayam;06/11/2024;Jawa Barat;Kota Depok;Pasar Cisalak;26500
26301;Telur Ayam;06/11/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;27250
26302;Telur Ayam;06/11/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;27000
26303;Telur Ayam;06/11/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;26000
26304;Telur Ayam;06/11/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;26000
26305;Telur Ayam;06/11/2024;Jawa Barat;Kota Bogor;Pasar Anyar;26500
26306;Telur Ayam;06/11/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;26000
26307;Telur Ayam;06/11/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;26000
26308;Telur Ayam;06/11/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;27000
26309;Telur Ayam;06/11/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;26750
26310;Telur Ayam;06/11/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;26500
26311;Telur Ayam;06/11/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;27000
26312;Telur Ayam;06/11/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;27000
26313;Telur Ayam;06/11/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;25750
26314;Telur Ayam;06/11/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;26750
26315;Telur Ayam;07/11/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;26500
26316;Telur Ayam;07/11/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;27000
26317;Telur Ayam;07/11/2024;Jawa Barat;Kota Depok;Pasar Agung;26000
26318;Telur Ayam;07/11/2024;Jawa Barat;Kota Depok;Pasar Cisalak;26500
26319;Telur Ayam;07/11/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;27250
26320;Telur Ayam;07/11/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;27000
26321;Telur Ayam;07/11/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;26000
26322;Telur Ayam;07/11/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;26000
26323;Telur Ayam;07/11/2024;Jawa Barat;Kota Bogor;Pasar Anyar;26500
26324;Telur Ayam;07/11/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;26000
26325;Telur Ayam;07/11/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;26000
26326;Telur Ayam;07/11/2024;Jawa Barat;Kota Cirebon;Pasar Kramat;27000
26327;Telur Ayam;07/11/2024;Jawa Barat;Kota Sukabumi;Pasar Gudang;26750
26328;Telur Ayam;07/11/2024;Jawa Barat;Kota Sukabumi;Pasar Pelita;26500
26329;Telur Ayam;07/11/2024;Jawa Barat;Kab. Cirebon;Pasar Weru;27000
26330;Telur Ayam;07/11/2024;Jawa Barat;Kab. Cirebon;Pasar Mundu;27000
26331;Telur Ayam;07/11/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;25750
26332;Telur Ayam;07/11/2024;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;26250
26333;Telur Ayam;08/11/2024;Jawa Barat;Kota Bekasi;Pasar Kranji;26500
26334;Telur Ayam;08/11/2024;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;27000
26335;Telur Ayam;08/11/2024;Jawa Barat;Kota Depok;Pasar Agung;26000
26336;Telur Ayam;08/11/2024;Jawa Barat;Kota Depok;Pasar Cisalak;27000
26337;Telur Ayam;08/11/2024;Jawa Barat;Kota Bandung;Pasar Kosambi;27250
26338;Telur Ayam;08/11/2024;Jawa Barat;Kota Bandung;Pasar Kiara Condong;27000
26339;Telur Ayam;08/11/2024;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;26000
26340;Telur Ayam;08/11/2024;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;26000
26341;Telur Ayam;08/11/2024;Jawa Barat;Kota Bogor;Pasar Anyar;26500
26342;Telur Ayam;08/11/2024;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;26000
26343;Telur Ayam;08/11/2024;Jawa Barat;Kota Cirebon;Pasar Kanoman;26000
