No;Komoditas;Tanggal;Provinsi;Kota / Kelurahan;Pasar;Harga (Rp)
30111;Cabai Rawit Merah;03/09/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;42500
30112;Cabai Rawit Merah;03/09/2025;Jawa Barat;Kota Bogor;Pasar Anyar;40000
30113;Cabai Rawit Merah;03/09/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;30000
30114;Cabai Rawit Merah;03/09/2025;Jawa Barat;Kota Cirebon;Pasar Kanoman;42000
30115;Cabai Rawit Merah;03/09/2025;Jawa Barat;Kota Cirebon;Pasar Kramat;39000
30116;Cabai Rawit Merah;03/09/2025;Jawa Barat;Kota Sukabumi;Pasar Gudang;37500
30117;Cabai Rawit Merah;03/09/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;39000
30118;Cabai Rawit Merah;03/09/2025;Jawa Barat;Kab. Cirebon;Pasar Weru;40000
30119;Cabai Rawit Merah;03/09/2025;Jawa Barat;Kab. Cirebon;Pasar Mundu;40000
30120;Cabai Rawit Merah;03/09/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;35000
30121;Cabai Rawit Merah;03/09/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;40000
30122;Cabai Rawit Merah;04/09/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;37500
30123;Cabai Rawit Merah;04/09/2025;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;42500
30124;Cabai Rawit Merah;04/09/2025;Jawa Barat;Kota Depok;Pasar Agung;47500
30125;Cabai Rawit Merah;04/09/2025;Jawa Barat;Kota Depok;Pasar Cisalak;42500
30126;Cabai Rawit Merah;04/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
30127;Cabai Rawit Merah;04/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55350
30128;Cabai Rawit Merah;04/09/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;40000
30129;Cabai Rawit Merah;04/09/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;42500
30130;Cabai Rawit Merah;04/09/2025;Jawa Barat;Kota Bogor;Pasar Anyar;40000
30131;Cabai Rawit Merah;04/09/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;31000
30132;Cabai Rawit Merah;04/09/2025;Jawa Barat;Kota Cirebon;Pasar Kanoman;42000
30133;Cabai Rawit Merah;04/09/2025;Jawa Barat;Kota Cirebon;Pasar Kramat;39000
30134;Cabai Rawit Merah;04/09/2025;Jawa Barat;Kota Sukabumi;Pasar Gudang;40000
30135;Cabai Rawit Merah;04/09/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;39000
30136;Cabai Rawit Merah;04/09/2025;Jawa Barat;Kab. Cirebon;Pasar Weru;40000
30137;Cabai Rawit Merah;04/09/2025;Jawa Barat;Kab. Cirebon;Pasar Mundu;40000
30138;Cabai Rawit Merah;04/09/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;35000
30139;Cabai Rawit Merah;04/09/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;40000
30140;Cabai Rawit Merah;05/09/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;37500
30141;Cabai Rawit Merah;05/09/2025;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;42500
30142;Cabai Rawit Merah;05/09/2025;Jawa Barat;Kota Depok;Pasar Agung;47500
30143;Cabai Rawit Merah;05/09/2025;Jawa Barat;Kota Depok;Pasar Cisalak;42500
30144;Cabai Rawit Merah;05/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
30145;Cabai Rawit Merah;05/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55350
30146;Cabai Rawit Merah;05/09/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;40000
30147;Cabai Rawit Merah;05/09/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;42500
30148;Cabai Rawit Merah;05/09/2025;Jawa Barat;Kota Bogor;Pasar Anyar;40000
30149;Cabai Rawit Merah;05/09/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;31000
30150;Cabai Rawit Merah;05/09/2025;Jawa Barat;Kota Cirebon;Pasar Kanoman;42000
30151;Cabai Rawit Merah;05/09/2025;Jawa Barat;Kota Cirebon;Pasar Kramat;39000
30152;Cabai Rawit Merah;05/09/2025;Jawa Barat;Kota Sukabumi;Pasar Gudang;40000
30153;Cabai Rawit Merah;05/09/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;39000
30154;Cabai Rawit Merah;05/09/2025;Jawa Barat;Kab. Cirebon;Pasar Weru;40000
30155;Cabai Rawit Merah;05/09/2025;Jawa Barat;Kab. Cirebon;Pasar Mundu;40000
30156;Cabai Rawit Merah;05/09/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;35000
30157;Cabai Rawit Merah;05/09/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;40000
30158;Cabai Rawit Merah;08/09/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;40000
30159;Cabai Rawit Merah;08/09/2025;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;40000
30160;Cabai Rawit Merah;08/09/2025;Jawa Barat;Kota Depok;Pasar Agung;50000
30161;Cabai Rawit Merah;08/09/2025;Jawa Barat;Kota Depok;Pasar Cisalak;42500
30162;Cabai Rawit Merah;08/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
30163;Cabai Rawit Merah;08/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55350
30164;Cabai Rawit Merah;08/09/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;40000
30165;Cabai Rawit Merah;08/09/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;42500
30166;Cabai Rawit Merah;08/09/2025;Jawa Barat;Kota Bogor;Pasar Anyar;42500
30167;Cabai Rawit Merah;08/09/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;34500
30168;Cabai Rawit Merah;08/09/2025;Jawa Barat;Kota Cirebon;Pasar Kanoman;45000
30169;Cabai Rawit Merah;08/09/2025;Jawa Barat;Kota Cirebon;Pasar Kramat;45000
30170;Cabai Rawit Merah;08/09/2025;Jawa Barat;Kota Sukabumi;Pasar Gudang;40000
30171;Cabai Rawit Merah;08/09/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;39000
30172;Cabai Rawit Merah;08/09/2025;Jawa Barat;Kab. Cirebon;Pasar Weru;45000
30173;Cabai Rawit Merah;08/09/2025;Jawa Barat;Kab. Cirebon;Pasar Mundu;40000
30174;Cabai Rawit Merah;08/09/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;30000
30175;Cabai Rawit Merah;08/09/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;40000
30176;Cabai Rawit Merah;09/09/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;40000
30177;Cabai Rawit Merah;09/09/2025;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;40000
30178;Cabai Rawit Merah;09/09/2025;Jawa Barat;Kota Depok;Pasar Agung;50000
30179;Cabai Rawit Merah;09/09/2025;Jawa Barat;Kota Depok;Pasar Cisalak;42500
30180;Cabai Rawit Merah;09/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
30181;Cabai Rawit Merah;09/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55350
30182;Cabai Rawit Merah;09/09/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;40000
30183;Cabai Rawit Merah;09/09/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;42500
30184;Cabai Rawit Merah;09/09/2025;Jawa Barat;Kota Bogor;Pasar Anyar;42500
30185;Cabai Rawit Merah;09/09/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;35500
30186;Cabai Rawit Merah;09/09/2025;Jawa Barat;Kota Cirebon;Pasar Kanoman;45000
30187;Cabai Rawit Merah;09/09/2025;Jawa Barat;Kota Cirebon;Pasar Kramat;45000
30188;Cabai Rawit Merah;09/09/2025;Jawa Barat;Kota Sukabumi;Pasar Gudang;40000
30189;Cabai Rawit Merah;09/09/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;39000
30190;Cabai Rawit Merah;09/09/2025;Jawa Barat;Kab. Cirebon;Pasar Weru;45000
30191;Cabai Rawit Merah;09/09/2025;Jawa Barat;Kab. Cirebon;Pasar Mundu;40000
30192;Cabai Rawit Merah;09/09/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;30000
30193;Cabai Rawit Merah;09/09/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;40000
30194;Cabai Rawit Merah;10/09/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;40000
30195;Cabai Rawit Merah;10/09/2025;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;40000
30196;Cabai Rawit Merah;10/09/2025;Jawa Barat;Kota Depok;Pasar Agung;50000
30197;Cabai Rawit Merah;10/09/2025;Jawa Barat;Kota Depok;Pasar Cisalak;42500
30198;Cabai Rawit Merah;10/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;45000
30199;Cabai Rawit Merah;10/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55350
30200;Cabai Rawit Merah;10/09/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;45000
30201;Cabai Rawit Merah;10/09/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;42500
30202;Cabai Rawit Merah;10/09/2025;Jawa Barat;Kota Bogor;Pasar Anyar;45000
30203;Cabai Rawit Merah;10/09/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;35500
30204;Cabai Rawit Merah;10/09/2025;Jawa Barat;Kota Cirebon;Pasar Kanoman;44500
30205;Cabai Rawit Merah;10/09/2025;Jawa Barat;Kota Cirebon;Pasar Kramat;44500
30206;Cabai Rawit Merah;10/09/2025;Jawa Barat;Kota Sukabumi;Pasar Gudang;40000
30207;Cabai Rawit Merah;10/09/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;40000
30208;Cabai Rawit Merah;10/09/2025;Jawa Barat;Kab. Cirebon;Pasar Weru;45000
30209;Cabai Rawit Merah;10/09/2025;Jawa Barat;Kab. Cirebon;Pasar Mundu;40000
30210;Cabai Rawit Merah;10/09/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;30000
30211;Cabai Rawit Merah;10/09/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;40000
30212;Cabai Rawit Merah;11/09/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;40000
30213;Cabai Rawit Merah;11/09/2025;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;40000
30214;Cabai Rawit Merah;11/09/2025;Jawa Barat;Kota Depok;Pasar Agung;50000
30215;Cabai Rawit Merah;11/09/2025;Jawa Barat;Kota Depok;Pasar Cisalak;42500
30216;Cabai Rawit Merah;11/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
30217;Cabai Rawit Merah;11/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55350
30218;Cabai Rawit Merah;11/09/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;45000
30219;Cabai Rawit Merah;11/09/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;42500
30220;Cabai Rawit Merah;11/09/2025;Jawa Barat;Kota Bogor;Pasar Anyar;45000
30221;Cabai Rawit Merah;11/09/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;35500
30222;Cabai Rawit Merah;11/09/2025;Jawa Barat;Kota Cirebon;Pasar Kanoman;44500
30223;Cabai Rawit Merah;11/09/2025;Jawa Barat;Kota Cirebon;Pasar Kramat;44500
30224;Cabai Rawit Merah;11/09/2025;Jawa Barat;Kota Sukabumi;Pasar Gudang;40000
30225;Cabai Rawit Merah;11/09/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;40000
30226;Cabai Rawit Merah;11/09/2025;Jawa Barat;Kab. Cirebon;Pasar Weru;45000
30227;Cabai Rawit Merah;11/09/2025;Jawa Barat;Kab. Cirebon;Pasar Mundu;40000
30228;Cabai Rawit Merah;11/09/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;30000
30229;Cabai Rawit Merah;11/09/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;40000
30230;Cabai Rawit Merah;12/09/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;40000
30231;Cabai Rawit Merah;12/09/2025;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;40000
30232;Cabai Rawit Merah;12/09/2025;Jawa Barat;Kota Depok;Pasar Agung;50000
30233;Cabai Rawit Merah;12/09/2025;Jawa Barat;Kota Depok;Pasar Cisalak;42500
30234;Cabai Rawit Merah;12/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
30235;Cabai Rawit Merah;12/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55350
30236;Cabai Rawit Merah;12/09/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;45000
30237;Cabai Rawit Merah;12/09/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;42500
30238;Cabai Rawit Merah;12/09/2025;Jawa Barat;Kota Bogor;Pasar Anyar;42500
30239;Cabai Rawit Merah;12/09/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;35500
30240;Cabai Rawit Merah;12/09/2025;Jawa Barat;Kota Cirebon;Pasar Kanoman;45000
30241;Cabai Rawit Merah;12/09/2025;Jawa Barat;Kota Cirebon;Pasar Kramat;44500
30242;Cabai Rawit Merah;12/09/2025;Jawa Barat;Kota Sukabumi;Pasar Gudang;40000
30243;Cabai Rawit Merah;12/09/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;40000
30244;Cabai Rawit Merah;12/09/2025;Jawa Barat;Kab. Cirebon;Pasar Weru;45000
30245;Cabai Rawit Merah;12/09/2025;Jawa Barat;Kab. Cirebon;Pasar Mundu;40000
30246;Cabai Rawit Merah;12/09/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;30000
30247;Cabai Rawit Merah;12/09/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;40000
30248;Cabai Rawit Merah;15/09/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;45000
30249;Cabai Rawit Merah;15/09/2025;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;47500
30250;Cabai Rawit Merah;15/09/2025;Jawa Barat;Kota Depok;Pasar Agung;50000
30251;Cabai Rawit Merah;15/09/2025;Jawa Barat;Kota Depok;Pasar Cisalak;50000
30252;Cabai Rawit Merah;15/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
30253;Cabai Rawit Merah;15/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55350
30254;Cabai Rawit Merah;15/09/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;45000
30255;Cabai Rawit Merah;15/09/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;42500
30256;Cabai Rawit Merah;15/09/2025;Jawa Barat;Kota Bogor;Pasar Anyar;46500
30257;Cabai Rawit Merah;15/09/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;35500
30258;Cabai Rawit Merah;15/09/2025;Jawa Barat;Kota Cirebon;Pasar Kanoman;45000
30259;Cabai Rawit Merah;15/09/2025;Jawa Barat;Kota Cirebon;Pasar Kramat;44500
30260;Cabai Rawit Merah;15/09/2025;Jawa Barat;Kota Sukabumi;Pasar Gudang;40000
30261;Cabai Rawit Merah;15/09/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;40000
30262;Cabai Rawit Merah;15/09/2025;Jawa Barat;Kab. Cirebon;Pasar Weru;45000
30263;Cabai Rawit Merah;15/09/2025;Jawa Barat;Kab. Cirebon;Pasar Mundu;40000
30264;Cabai Rawit Merah;15/09/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;33500
30265;Cabai Rawit Merah;15/09/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;40000
30266;Cabai Rawit Merah;16/09/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;55000
30267;Cabai Rawit Merah;16/09/2025;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;50000
30268;Cabai Rawit Merah;16/09/2025;Jawa Barat;Kota Depok;Pasar Agung;50000
30269;Cabai Rawit Merah;16/09/2025;Jawa Barat;Kota Depok;Pasar Cisalak;50000
30270;Cabai Rawit Merah;16/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;50000
30271;Cabai Rawit Merah;16/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;55350
30272;Cabai Rawit Merah;16/09/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;45000
30273;Cabai Rawit Merah;16/09/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;42500
30274;Cabai Rawit Merah;16/09/2025;Jawa Barat;Kota Bogor;Pasar Anyar;46500
30275;Cabai Rawit Merah;16/09/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;35500
30276;Cabai Rawit Merah;16/09/2025;Jawa Barat;Kota Cirebon;Pasar Kanoman;45000
30277;Cabai Rawit Merah;16/09/2025;Jawa Barat;Kota Cirebon;Pasar Kramat;44500
30278;Cabai Rawit Merah;16/09/2025;Jawa Barat;Kota Sukabumi;Pasar Gudang;40000
30279;Cabai Rawit Merah;16/09/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;40000
30280;Cabai Rawit Merah;16/09/2025;Jawa Barat;Kab. Cirebon;Pasar Weru;45000
30281;Cabai Rawit Merah;16/09/2025;Jawa Barat;Kab. Cirebon;Pasar Mundu;40000
30282;Cabai Rawit Merah;16/09/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;33500
30283;Cabai Rawit Merah;16/09/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;40000
30284;Cabai Rawit Merah;17/09/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;55000
30285;Cabai Rawit Merah;17/09/2025;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;50000
30286;Cabai Rawit Merah;17/09/2025;Jawa Barat;Kota Depok;Pasar Agung;50000
30287;Cabai Rawit Merah;17/09/2025;Jawa Barat;Kota Depok;Pasar Cisalak;50000
30288;Cabai Rawit Merah;17/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
30289;Cabai Rawit Merah;17/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;57850
30290;Cabai Rawit Merah;17/09/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;45000
30291;Cabai Rawit Merah;17/09/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;42500
30292;Cabai Rawit Merah;17/09/2025;Jawa Barat;Kota Bogor;Pasar Anyar;45000
30293;Cabai Rawit Merah;17/09/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;37500
30294;Cabai Rawit Merah;17/09/2025;Jawa Barat;Kota Cirebon;Pasar Kanoman;45000
30295;Cabai Rawit Merah;17/09/2025;Jawa Barat;Kota Cirebon;Pasar Kramat;44500
30296;Cabai Rawit Merah;17/09/2025;Jawa Barat;Kota Sukabumi;Pasar Gudang;40000
30297;Cabai Rawit Merah;17/09/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;40000
30298;Cabai Rawit Merah;17/09/2025;Jawa Barat;Kab. Cirebon;Pasar Weru;45000
30299;Cabai Rawit Merah;17/09/2025;Jawa Barat;Kab. Cirebon;Pasar Mundu;44500
30300;Cabai Rawit Merah;17/09/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;33500
30301;Cabai Rawit Merah;17/09/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;40000
30302;Cabai Rawit Merah;18/09/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;55000
30303;Cabai Rawit Merah;18/09/2025;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;50000
30304;Cabai Rawit Merah;18/09/2025;Jawa Barat;Kota Depok;Pasar Agung;50000
30305;Cabai Rawit Merah;18/09/2025;Jawa Barat;Kota Depok;Pasar Cisalak;50000
30306;Cabai Rawit Merah;18/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
30307;Cabai Rawit Merah;18/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;57850
30308;Cabai Rawit Merah;18/09/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;45000
30309;Cabai Rawit Merah;18/09/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;42500
30310;Cabai Rawit Merah;18/09/2025;Jawa Barat;Kota Bogor;Pasar Anyar;47500
30311;Cabai Rawit Merah;18/09/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;37500
30312;Cabai Rawit Merah;18/09/2025;Jawa Barat;Kota Cirebon;Pasar Kanoman;50000
30313;Cabai Rawit Merah;18/09/2025;Jawa Barat;Kota Cirebon;Pasar Kramat;50000
30314;Cabai Rawit Merah;18/09/2025;Jawa Barat;Kota Sukabumi;Pasar Gudang;40000
30315;Cabai Rawit Merah;18/09/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;40000
30316;Cabai Rawit Merah;18/09/2025;Jawa Barat;Kab. Cirebon;Pasar Weru;45000
30317;Cabai Rawit Merah;18/09/2025;Jawa Barat;Kab. Cirebon;Pasar Mundu;44500
30318;Cabai Rawit Merah;18/09/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;37500
30319;Cabai Rawit Merah;18/09/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;40000
30320;Cabai Rawit Merah;19/09/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;55000
30321;Cabai Rawit Merah;19/09/2025;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;47500
30322;Cabai Rawit Merah;19/09/2025;Jawa Barat;Kota Depok;Pasar Agung;50000
30323;Cabai Rawit Merah;19/09/2025;Jawa Barat;Kota Depok;Pasar Cisalak;50000
30324;Cabai Rawit Merah;19/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
30325;Cabai Rawit Merah;19/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;57850
30326;Cabai Rawit Merah;19/09/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;45000
30327;Cabai Rawit Merah;19/09/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;42500
30328;Cabai Rawit Merah;19/09/2025;Jawa Barat;Kota Bogor;Pasar Anyar;47500
30329;Cabai Rawit Merah;19/09/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;37500
30330;Cabai Rawit Merah;19/09/2025;Jawa Barat;Kota Cirebon;Pasar Kanoman;47500
30331;Cabai Rawit Merah;19/09/2025;Jawa Barat;Kota Cirebon;Pasar Kramat;49000
30332;Cabai Rawit Merah;19/09/2025;Jawa Barat;Kota Sukabumi;Pasar Gudang;40000
30333;Cabai Rawit Merah;19/09/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;40000
30334;Cabai Rawit Merah;19/09/2025;Jawa Barat;Kab. Cirebon;Pasar Weru;45000
30335;Cabai Rawit Merah;19/09/2025;Jawa Barat;Kab. Cirebon;Pasar Mundu;50000
30336;Cabai Rawit Merah;19/09/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;37500
30337;Cabai Rawit Merah;19/09/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;40000
30338;Cabai Rawit Merah;22/09/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;50000
30339;Cabai Rawit Merah;22/09/2025;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;47500
30340;Cabai Rawit Merah;22/09/2025;Jawa Barat;Kota Depok;Pasar Agung;50000
30341;Cabai Rawit Merah;22/09/2025;Jawa Barat;Kota Depok;Pasar Cisalak;50000
30342;Cabai Rawit Merah;22/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
30343;Cabai Rawit Merah;22/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60200
30344;Cabai Rawit Merah;22/09/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;45000
30345;Cabai Rawit Merah;22/09/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;42500
30346;Cabai Rawit Merah;22/09/2025;Jawa Barat;Kota Bogor;Pasar Anyar;50000
30347;Cabai Rawit Merah;22/09/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;40000
30348;Cabai Rawit Merah;22/09/2025;Jawa Barat;Kota Cirebon;Pasar Kanoman;50000
30349;Cabai Rawit Merah;22/09/2025;Jawa Barat;Kota Cirebon;Pasar Kramat;49000
30350;Cabai Rawit Merah;22/09/2025;Jawa Barat;Kota Sukabumi;Pasar Gudang;40000
30351;Cabai Rawit Merah;22/09/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;40000
30352;Cabai Rawit Merah;22/09/2025;Jawa Barat;Kab. Cirebon;Pasar Weru;50000
30353;Cabai Rawit Merah;22/09/2025;Jawa Barat;Kab. Cirebon;Pasar Mundu;50000
30354;Cabai Rawit Merah;22/09/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;37500
30355;Cabai Rawit Merah;22/09/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;40000
30356;Cabai Rawit Merah;23/09/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;50000
30357;Cabai Rawit Merah;23/09/2025;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;47500
30358;Cabai Rawit Merah;23/09/2025;Jawa Barat;Kota Depok;Pasar Agung;50000
30359;Cabai Rawit Merah;23/09/2025;Jawa Barat;Kota Depok;Pasar Cisalak;50000
30360;Cabai Rawit Merah;23/09/2025;Jawa Barat;Kota Bandung;Pasar Kosambi;55000
30361;Cabai Rawit Merah;23/09/2025;Jawa Barat;Kota Bandung;Pasar Kiara Condong;60200
30362;Cabai Rawit Merah;23/09/2025;Jawa Barat;Kota Tasikmalaya;Pasar Pancasila;45000
30363;Cabai Rawit Merah;23/09/2025;Jawa Barat;Kota Tasikmalaya;Pasar Cikurubuk;42500
30364;Cabai Rawit Merah;23/09/2025;Jawa Barat;Kota Bogor;Pasar Anyar;50000
30365;Cabai Rawit Merah;23/09/2025;Jawa Barat;Kota Bogor;Pasar Warung Jambu 2;40000
30366;Cabai Rawit Merah;23/09/2025;Jawa Barat;Kota Cirebon;Pasar Kanoman;49000
30367;Cabai Rawit Merah;23/09/2025;Jawa Barat;Kota Cirebon;Pasar Kramat;49000
30368;Cabai Rawit Merah;23/09/2025;Jawa Barat;Kota Sukabumi;Pasar Gudang;40000
30369;Cabai Rawit Merah;23/09/2025;Jawa Barat;Kota Sukabumi;Pasar Pelita;40000
30370;Cabai Rawit Merah;23/09/2025;Jawa Barat;Kab. Cirebon;Pasar Weru;45000
30371;Cabai Rawit Merah;23/09/2025;Jawa Barat;Kab. Cirebon;Pasar Mundu;50000
30372;Cabai Rawit Merah;23/09/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Singaparna;37500
30373;Cabai Rawit Merah;23/09/2025;Jawa Barat;Kab. Tasikmalaya;Pasar Manonjaya;45000
30374;Cabai Rawit Merah;24/09/2025;Jawa Barat;Kota Bekasi;Pasar Kranji;47500
30375;Cabai Rawit Merah;24/09/2025;Jawa Barat;Kota Bekasi;Pasar Pondok Gede;47500
